DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\djongo\sql2mongo\functions.py first seen with mtime 1734895452.37294
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1734895445.1172612
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\thread_util.py first seen with mtime 1734821621.739488
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1734895446.4021552
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1734895446.3870938
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1734895446.3700874
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1734895446.2201684
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\client_exceptions.py first seen with mtime 1734847365.1569223
DEBUG 2024-12-24 14:43:00,370 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\runners.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1734895446.3351612
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\ssl_context.py first seen with mtime 1734821621.7384875
DEBUG 2024-12-24 14:43:00,370 autoreload File C:\Users\vishn\anaconda3\DLLs\_decimal.pyd first seen with mtime 1702663617.4834852
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1734895446.3500924
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\message.py first seen with mtime 1734813897.3891735
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\dep_util.py first seen with mtime 1734813769.5002081
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\bson\codec_options.py first seen with mtime 1734821621.717487
DEBUG 2024-12-24 14:43:00,370 autoreload File C:\Users\vishn\anaconda3\Lib\dis.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\serial.py first seen with mtime 1734813897.3941734
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\bson\son.py first seen with mtime 1734821621.7204878
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1734895446.3710878
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1734895446.2190814
DEBUG 2024-12-24 14:43:00,370 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\_asyncbackend.py first seen with mtime 1734813897.384184
DEBUG 2024-12-24 14:43:00,370 autoreload File C:\Users\vishn\anaconda3\Lib\html\__init__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1734895446.37508
DEBUG 2024-12-24 14:43:00,371 autoreload File C:\Users\vishn\anaconda3\Lib\unittest\result.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1734895445.118737
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1734895445.114454
DEBUG 2024-12-24 14:43:00,371 autoreload File C:\Users\vishn\anaconda3\Lib\concurrent\futures\_base.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1734895445.5845213
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\fancy_getopt.py first seen with mtime 1734813769.5012076
DEBUG 2024-12-24 14:43:00,371 autoreload File C:\Users\vishn\anaconda3\Lib\traceback.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1734895445.8511634
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\typedefs.py first seen with mtime 1734847365.1639297
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\aiofiles\tempfile\temptypes.py first seen with mtime 1734847363.4947786
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\django\views\i18n.py first seen with mtime 1734895446.4110818
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\auth.py first seen with mtime 1734821621.7234871
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\discovery.py first seen with mtime 1734813769.4882083
DEBUG 2024-12-24 14:43:00,371 autoreload File C:\Users\vishn\anaconda3\Lib\encodings\cp1252.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1734895446.349082
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\_http_parser.cp311-win_amd64.pyd first seen with mtime 1734847365.1549222
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\charset_normalizer\md__mypyc.cp311-win_amd64.pyd first seen with mtime 1734813898.1606915
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1734895446.4141576
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\attr\setters.py first seen with mtime 1734847363.1853557
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\jaraco\text\__init__.py first seen with mtime 1734813769.4741678
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1734895446.3351612
DEBUG 2024-12-24 14:43:00,371 autoreload File C:\Users\vishn\anaconda3\Lib\re\__init__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,371 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\taskgroups.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,371 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\filelist.py first seen with mtime 1734813769.5012076
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1734895446.4110818
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\whitenoise\__init__.py first seen with mtime 1734942033.7776499
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\quic\__init__.py first seen with mtime 1734813897.3991718
DEBUG 2024-12-24 14:43:00,372 autoreload File C:\Users\vishn\anaconda3\Lib\importlib\metadata\_collections.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1734895446.3260827
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1734895446.3670883
DEBUG 2024-12-24 14:43:00,372 autoreload File C:\Users\vishn\anaconda3\Lib\shutil.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\multidict\_multidict.cp311-win_amd64.pyd first seen with mtime 1734847362.878451
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1734895446.3331566
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1734895446.3360827
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\rdtypes\ANY\TSIG.py first seen with mtime 1734813897.4121728
DEBUG 2024-12-24 14:43:00,372 autoreload File C:\Users\vishn\anaconda3\Lib\enum.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\attr\_version_info.py first seen with mtime 1734847363.183411
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1734895446.4141576
DEBUG 2024-12-24 14:43:00,372 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1734895446.3730807
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1734895446.3321626
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\bs4\builder\_htmlparser.py first seen with mtime 1734813908.0329812
DEBUG 2024-12-24 14:43:00,373 autoreload File C:\Users\vishn\anaconda3\Lib\mimetypes.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1734895445.8041604
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\config\pyprojecttoml.py first seen with mtime 1734813769.5332086
DEBUG 2024-12-24 14:43:00,373 autoreload File C:\Users\vishn\anaconda3\Lib\json\encoder.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\formdata.py first seen with mtime 1734847365.1589222
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1734895445.9011564
DEBUG 2024-12-24 14:43:00,373 autoreload File C:\Users\vishn\anaconda3\Lib\http\cookies.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\_ddr.py first seen with mtime 1734813897.384184
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1734895446.3241355
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1734813898.517117
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\zonefile.py first seen with mtime 1734813897.3971732
DEBUG 2024-12-24 14:43:00,373 autoreload File C:\Users\vishn\anaconda3\Lib\importlib\metadata\__init__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\packaging\__about__.py first seen with mtime 1734813769.4759
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1734895446.4131591
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1734895445.1159198
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1734895446.3680878
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\yarl\_query.py first seen with mtime 1734847363.62278
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1734895446.3940904
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1734895445.6721563
DEBUG 2024-12-24 14:43:00,373 autoreload File C:\Users\vishn\anaconda3\Lib\__future__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1734895446.3660872
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1734895446.347082
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\config.py first seen with mtime 1734813769.4992075
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1734895446.4001584
DEBUG 2024-12-24 14:43:00,373 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1734895446.4061265
DEBUG 2024-12-24 14:43:00,374 autoreload File C:\Users\vishn\anaconda3\Lib\argparse.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\signing.py first seen with mtime 1734895446.3291838
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1734895446.1350808
DEBUG 2024-12-24 14:43:00,374 autoreload File C:\Users\vishn\anaconda3\Lib\pickle.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1734895446.3510876
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\packaging\_manylinux.py first seen with mtime 1734813769.4769037
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\opcode.py first seen with mtime 1734813897.391173
DEBUG 2024-12-24 14:43:00,374 autoreload File C:\Users\vishn\anaconda3\Lib\_weakrefset.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\rdtypes\ANY\__init__.py first seen with mtime 1734813897.4131737
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\common.py first seen with mtime 1734813769.4802086
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\server_selectors.py first seen with mtime 1734821621.7364872
DEBUG 2024-12-24 14:43:00,374 autoreload File C:\Users\vishn\anaconda3\Lib\html\entities.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1734895446.3690872
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\extension.py first seen with mtime 1734813769.5012076
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\command\bdist.py first seen with mtime 1734813769.5062072
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1734895446.3500924
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1734895445.585998
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\jaraco\functools.py first seen with mtime 1734813769.4741678
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1734895446.3321626
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1734895446.3720872
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\djongo\database.py first seen with mtime 1734895452.3689353
DEBUG 2024-12-24 14:43:00,374 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\tasks.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,374 autoreload File C:\Users\vishn\anaconda3\Lib\concurrent\__init__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\template\loader.py first seen with mtime 1734895446.3930905
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1734895445.1172612
DEBUG 2024-12-24 14:43:00,374 autoreload File C:\Users\vishn\anaconda3\DLLs\_bz2.pyd first seen with mtime 1702663625.5559807
DEBUG 2024-12-24 14:43:00,374 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\queues.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\yarl\_quoters.py first seen with mtime 1734847363.62278
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1734895446.3371553
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1734895446.3311565
DEBUG 2024-12-24 14:43:00,374 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_itertools.py first seen with mtime 1734813769.4842086
DEBUG 2024-12-24 14:43:00,375 autoreload File C:\Users\vishn\anaconda3\Lib\email\contentmanager.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\price_tracker\tracker\models.py first seen with mtime 1734981750.7590482
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\forms\models.py first seen with mtime 1734895446.377087
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1734895446.3360827
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1734895446.3340824
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1734895446.3500924
DEBUG 2024-12-24 14:43:00,375 autoreload File C:\Users\vishn\anaconda3\Lib\heapq.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,375 autoreload File C:\Users\vishn\anaconda3\DLLs\_ssl.pyd first seen with mtime 1702663627.502413
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1734895446.377087
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\_features.py first seen with mtime 1734813897.3851726
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\read_preferences.py first seen with mtime 1734821621.7354863
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\pymongo\encryption_options.py first seen with mtime 1734821621.7294877
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\aiofiles\threadpool\binary.py first seen with mtime 1734847363.4947786
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1734813898.158695
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1734895445.6721563
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1734895446.3640873
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\soupsieve\__init__.py first seen with mtime 1734813897.018545
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1734895445.8541648
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1734895446.376087
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\monkey.py first seen with mtime 1734813769.4932077
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1734895446.3780885
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1734895446.3400817
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohttp\streams.py first seen with mtime 1734847365.1629224
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\template\library.py first seen with mtime 1734895446.39209
DEBUG 2024-12-24 14:43:00,375 autoreload File C:\Users\vishn\anaconda3\Lib\reprlib.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1734895446.3940904
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\more_itertools\recipes.py first seen with mtime 1734813769.4759
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\dist.py first seen with mtime 1734813769.4892082
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1734895446.4041753
DEBUG 2024-12-24 14:43:00,375 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\packaging\specifiers.py first seen with mtime 1734813769.4780223
DEBUG 2024-12-24 14:43:00,375 autoreload File C:\Users\vishn\anaconda3\Lib\importlib\metadata\_itertools.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,375 autoreload File C:\Users\vishn\anaconda3\Lib\socketserver.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1734895446.403165
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\soupsieve\__meta__.py first seen with mtime 1734813897.018545
DEBUG 2024-12-24 14:43:00,376 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\transports.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1734895445.6721563
DEBUG 2024-12-24 14:43:00,376 autoreload File C:\Users\vishn\anaconda3\Lib\types.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1734895446.403165
DEBUG 2024-12-24 14:43:00,376 autoreload File C:\Users\vishn\anaconda3\Lib\http\__init__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\soupsieve\css_types.py first seen with mtime 1734813897.0205462
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1734895445.9071593
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\dns\ipv4.py first seen with mtime 1734813897.3891735
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1734895445.9480872
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1734895446.3340824
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\idna\intranges.py first seen with mtime 1734813897.141174
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1734895446.4001584
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1734895446.1350808
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\whitenoise\middleware.py first seen with mtime 1734942033.778957
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\util.py first seen with mtime 1734813769.4822083
DEBUG 2024-12-24 14:43:00,376 autoreload File C:\Users\vishn\anaconda3\Lib\gzip.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\_vendor\packaging\_structures.py first seen with mtime 1734813769.4769037
DEBUG 2024-12-24 14:43:00,376 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\extern\__init__.py first seen with mtime 1734813769.535209
DEBUG 2024-12-24 14:43:00,376 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\base_events.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1734895446.3321626
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_distutils\archive_util.py first seen with mtime 1734813769.497208
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_entry_points.py first seen with mtime 1734813769.4842086
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1734895445.8521564
DEBUG 2024-12-24 14:43:00,377 autoreload File C:\Users\vishn\anaconda3\Lib\logging\__init__.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\setuptools\_vendor\more_itertools\recipes.py first seen with mtime 1734813769.5182085
DEBUG 2024-12-24 14:43:00,377 autoreload File C:\Users\vishn\anaconda3\Lib\asyncio\coroutines.py first seen with mtime 1701712589.0
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\aiohappyeyeballs\_staggered.py first seen with mtime 1734847363.4587798
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1734895445.8541648
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1734895446.3700874
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\pkg_resources\__init__.py first seen with mtime 1734813769.4702816
DEBUG 2024-12-24 14:43:00,377 autoreload File E:\price_patrol\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1734895446.3880932
